#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
usp0009uae|2000-06-09T11:26:21.040|14.383|-90.38|33|us|us|us|usp0009uae|mb|5|us|1 km WSW of Santa Cruz Naranjo, Guatemala
usp0009ua5|2000-06-09T08:41:59.740|-11.301|162.062|33|us|us|us|usp0009ua5|mwc|6.1|hrv|94 km S of Kirakira, Solomon Islands
usp0009ua4|2000-06-09T08:24:45.070|-5.597|102.667|33|us|us|us|usp0009ua4|mb|5|us|185 km SSW of Pagar Alam, Indonesia
usp0009ua2|2000-06-09T08:00:24.150|-5.549|102.679|33|us|us|us|usp0009ua2|mwb|6|us|179 km SSW of Pagar Alam, Indonesia
usp0009u9y|2000-06-09T06:47:32.180|-5.013|102.723|33|us|us|us|usp0009u9y|mb|5.1|us|123 km SSW of Pagar Alam, Indonesia
usp0009u9v|2000-06-09T06:27:26.330|-5.365|102.762|33|us|us|us|usp0009u9v|mwc|5.5|hrv|157 km SSW of Pagar Alam, Indonesia
usp0009u9r|2000-06-09T05:35:50.550|-5.33|102.754|33|us|us|us|usp0009u9r|mwc|5.5|hrv|154 km SSW of Pagar Alam, Indonesia
usp0009u9m|2000-06-09T04:21:02.660|-5.519|102.827|33|us|us|us|usp0009u9m|mwc|5.3|hrv|171 km SSW of Pagar Alam, Indonesia
usp0009u9f|2000-06-09T02:42:18.710|-5.237|152.468|63.6|us|us|us|usp0009u9f|mb|5.1|us|101 km SSE of Kokopo, Papua New Guinea
usp0009u9d|2000-06-09T02:10:27.720|-5.189|152.431|69.7|us|us|us|usp0009u9d|mb|5.1|us|95 km S of Kokopo, Papua New Guinea
usp0009u98|2000-06-09T01:27:15.160|-5.071|152.495|33|us|us|us|usp0009u98|mwc|6.3|hrv|84 km SSE of Kokopo, Papua New Guinea
usp0009u8m|2000-06-08T15:33:42.340|14.244|-91.95|69.7|us|us|us|usp0009u8m|mwc|5.3|hrv|6 km SW of Champerico, Guatemala
usp0009u8c|2000-06-08T12:59:57.140|-4.354|102.187|33|us|us|us|usp0009u8c|mb|5.1|us|61 km S of Bengkulu, Indonesia
usp0009u87|2000-06-08T12:21:09.990|26.587|97.018|33|us|us|us|usp0009u87|mwc|5.1|hrv|47 km NNE of Sarupathar, India
usp0009u7y|2000-06-08T08:08:11.670|14.207|-92.056|58.8|us|us|us|usp0009u7y|mwc|5.5|hrv|18 km WSW of Champerico, Guatemala
usp0009u7r|2000-06-08T04:34:50.660|-4.473|101.884|33|us|us|us|usp0009u7r|mb|5|us|85 km SSW of Bengkulu, Indonesia
usp0009u75|2000-06-08T00:41:28.210|5.121|125.841|125.6|us|us|us|usp0009u75|mb|5.1|us|52 km SE of Sarangani, Philippines
usp0009u73|2000-06-08T00:32:46.500|32.679|130.682|21.5|us|us|us|usp0009u73|mb|5|us|1 km ESE of Uto, Japan
usp0009u6v|2000-06-08T00:11:09.290|-4.649|101.985|33|us|us|us|usp0009u6v|mb|5.1|us|98 km SSW of Bengkulu, Indonesia
usp0009u6u|2000-06-08T00:08:55.860|-4.505|101.902|33|us|us|us|usp0009u6u|mb|5|us|87 km SSW of Bengkulu, Indonesia
usp0009u6r|2000-06-07T23:45:26.680|-4.612|101.905|33|us|us|us|usp0009u6r|mwc|6.7|hrv|98 km SSW of Bengkulu, Indonesia
usp0009u6j|2000-06-07T21:46:55.900|26.856|97.238|33|us|us|us|usp0009u6j|mwc|6.3|hrv|83 km NNE of Sarupathar, India
usp0009u65|2000-06-07T16:45:37.280|4.943|126.82|86.1|us|us|us|usp0009u65|mwc|5.5|hrv|158 km ESE of Sarangani, Philippines
usp0009u50|2000-06-06T21:16:42.400|36.829|135.464|10|us|us|us|usp0009u50|mwc|5.9|hrv|Sea of Japan
usp0009u4g|2000-06-06T14:57:02.220|29.424|131.421|33|us|us|us|usp0009u4g|mwc|6.4|hrv|124 km SE of Koshima, Japan
usp0009u46|2000-06-06T10:59:09.750|37.012|103.791|10|us|us|us|usp0009u46|mwc|5.6|hrv|61 km NNW of Baiyin, China
usp0009u42|2000-06-06T09:58:06.770|-5.093|102.699|33|us|us|us|usp0009u42|mwc|6.2|hrv|132 km SSW of Pagar Alam, Indonesia
usp0009u3q|2000-06-06T05:31:23.550|-5.001|102.695|33|us|us|us|usp0009u3q|mwc|5.4|hrv|124 km SSW of Pagar Alam, Indonesia
usp0009u3m|2000-06-06T04:54:59.290|-11.709|-130.983|10|us|us|us|usp0009u3m|mb|5.4|us|South Pacific Ocean
usp0009u3c|2000-06-06T02:37:01.040|-4.405|102.129|33|us|us|us|usp0009u3c|mwb|5.4|us|68 km SSW of Bengkulu, Indonesia
usp0009u37|2000-06-05T23:55:42.990|-4.141|102.011|33|us|us|us|usp0009u37|mwc|5.5|hrv|47 km SW of Bengkulu, Indonesia
usp0009u2j|2000-06-05T17:43:24.020|-7.359|106.664|33|us|us|us|usp0009u2j|mwc|5.1|hrv|42 km SSE of Pelabuhanratu, Indonesia
usp0009u1v|2000-06-05T10:53:51.820|-4.392|102.329|33|us|us|us|usp0009u1v|mb|5.1|us|65 km S of Bengkulu, Indonesia
usp0009u1r|2000-06-05T09:46:11.290|-4.423|102.318|33|us|us|us|usp0009u1r|mb|5|us|69 km S of Bengkulu, Indonesia
usp0009u1n|2000-06-05T09:17:36.940|-4.343|102.232|33|us|us|us|usp0009u1n|mb|5.2|us|60 km S of Bengkulu, Indonesia
usp0009u16|2000-06-05T07:15:19.490|-4.463|102.135|33|us|us|us|usp0009u16|mb|5.1|us|74 km S of Bengkulu, Indonesia
usp0009u15|2000-06-05T06:34:11.820|-4.909|102.656|33|us|us|us|usp0009u15|mwc|5.8|hrv|117 km SW of Pagar Alam, Indonesia
usp0009u10|2000-06-05T04:53:04.830|-4.407|102.248|33|us|us|us|usp0009u10|mb|5.3|us|67 km S of Bengkulu, Indonesia
usp0009u0v|2000-06-05T03:59:08.960|-4.463|102.136|33|us|us|us|usp0009u0v|mb|5|us|74 km S of Bengkulu, Indonesia
usp0009u0r|2000-06-05T03:23:29.970|-4.532|102.421|33|us|us|us|usp0009u0r|mb|5|us|82 km SSE of Bengkulu, Indonesia
usp0009u0q|2000-06-05T03:00:26.970|-5.605|102.886|33|us|us|us|usp0009u0q|mwc|5.8|hrv|179 km SSW of Pagar Alam, Indonesia
usp0009u0n|2000-06-05T02:46:19.740|-4.544|102.338|33|us|us|us|usp0009u0n|mb|5.1|us|82 km S of Bengkulu, Indonesia
usp0009u0g|2000-06-05T02:22:58.040|-4.983|102.308|33|us|us|us|usp0009u0g|mb|5.1|us|130 km S of Bengkulu, Indonesia
usp0009u02|2000-06-05T00:47:42.510|-4.875|102.7|33|us|us|us|usp0009u02|mb|5.1|us|111 km SSW of Pagar Alam, Indonesia
usp0009tzv|2000-06-04T23:14:35.450|-4.968|102.208|33|us|us|us|usp0009tzv|mb|5.3|us|129 km S of Bengkulu, Indonesia
usp0009tzm|2000-06-04T22:30:50.710|-4.801|102.09|33|us|us|us|usp0009tzm|mb|5.4|us|112 km S of Bengkulu, Indonesia
usp0009tzd|2000-06-04T21:53:37.500|-4.821|102.184|33|us|us|us|usp0009tzd|mb|5|us|113 km S of Bengkulu, Indonesia
usp0009tz0|2000-06-04T20:14:01.020|-4.588|101.873|33|us|us|us|usp0009tz0|mb|5|us|97 km SSW of Bengkulu, Indonesia
usp0009tyz|2000-06-04T20:12:26.100|-4.526|102.033|33|us|us|us|usp0009tyz|mb|5.1|us|84 km SSW of Bengkulu, Indonesia
usp0009tyw|2000-06-04T19:31:18.940|-5.157|102.58|33|us|us|us|usp0009tyw|mb|5.1|us|145 km SSW of Pagar Alam, Indonesia
usp0009tyh|2000-06-04T18:22:12.860|-15.577|-173.062|33|us|us|us|usp0009tyh|mb|5.5|us|89 km ENE of Hihifo, Tonga
usp0009tyb|2000-06-04T18:03:10.390|-4.963|102.099|33|us|us|us|usp0009tyb|mb|5|us|129 km S of Bengkulu, Indonesia
usp0009ty9|2000-06-04T17:52:15.990|28.723|65.383|33|us|us|us|usp0009ty9|mb|6|us|15 km NNW of Kharan, Pakistan
usp0009ty4|2000-06-04T17:38:03.060|-5.291|102.693|33|us|us|us|usp0009ty4|mb|5.1|us|152 km SSW of Pagar Alam, Indonesia
usp0009ty3|2000-06-04T17:30:59.460|-5.634|102.96|33|us|us|us|usp0009ty3|mb|5.1|us|180 km S of Pagar Alam, Indonesia
usp0009txx|2000-06-04T16:39:45.600|-4.646|102.102|33|us|us|us|usp0009txx|mb|6.7|us|95 km S of Bengkulu, Indonesia
usp0009txv|2000-06-04T16:28:26.170|-4.721|102.087|33|us|us|us|usp0009txv|mwc|7.9|hrv|103 km S of Bengkulu, Indonesia
usp0009twv|2000-06-04T02:06:58.390|-10.122|160.56|33|us|us|us|usp0009twv|mwc|5.2|hrv|101 km SE of Honiara, Solomon Islands
usp0009twf|2000-06-03T20:02:00.000|-4.319|102.137|83.4|us|us|us|usp0009twf|mb|5|us|59 km SSW of Bengkulu, Indonesia
usp0009twd|2000-06-03T18:45:26.430|-28.272|-176.492|33|us|us|us|usp0009twd|mwc|5.2|hrv|Kermadec Islands region
usp0009tvj|2000-06-03T08:54:49.200|35.552|140.464|62.3|us|us|us|usp0009tvj|mwc|6.2|hrv|6 km SE of Narut?, Japan
usp0009tvf|2000-06-03T07:57:36.160|16.077|-94.186|33|us|us|us|usp0009tvf|mb|5|us|11 km SW of La Gloria, Mexico
usp0009tt4|2000-06-02T01:41:14.210|-12.803|166.732|78|us|us|us|usp0009tt4|mwc|5|hrv|148 km NW of Sola, Vanuatu
usp0009tsc|2000-06-01T17:02:39.980|-5.644|145.089|112.2|us|us|us|usp0009tsc|mwc|5.1|hrv|43 km NNE of Kundiawa, Papua New Guinea
usp0009tqa|2000-05-31T16:26:27.200|7.682|126.691|67.3|us|us|us|usp0009tqa|mb|5|us|15 km E of Kinablangan, Philippines
usp0009tkg|2000-05-28T20:56:26.610|-15.271|-173.51|78.8|us|us|us|usp0009tkg|mb|5|us|81 km NNE of Hihifo, Tonga
usp0009thq|2000-05-27T07:35:00.290|11.727|-86.976|64.7|us|us|us|usp0009thq|mwc|5.2|hrv|50 km W of Masachapa, Nicaragua
usp0009th9|2000-05-27T00:44:16.670|-14.934|167.381|114|us|us|us|usp0009th9|mwc|5.3|hrv|35 km ENE of Port-Olry, Vanuatu
usp0009tgb|2000-05-26T04:01:35.790|-7.513|154.73|33|us|us|us|usp0009tgb|mwc|5|hrv|156 km SSW of Panguna, Papua New Guinea
usp0009tg5|2000-05-26T01:28:22.540|38.922|20.64|0|the|us|us|usp0009tg5|mwc|5.6|hrv|10 km WSW of Préveza, Greece
usp0009tg0|2000-05-26T00:30:04.870|11.359|139.245|33|us|us|us|usp0009tg0|mwc|6|hrv|224 km NW of Fais, Micronesia
usp0009tft|2000-05-25T20:16:41.420|12.493|142.469|46.9|us|us|us|usp0009tft|mwc|5.1|hrv|253 km WSW of Merizo Village, Guam
usp0009tfb|2000-05-25T05:55:26.780|-8.03|156.255|33|us|us|us|usp0009tfb|mwc|5.3|hrv|65 km W of Gizo, Solomon Islands
usp0009tey|2000-05-24T23:16:33.930|-4.613|153.025|64.5|us|us|us|usp0009tey|mwc|5.1|hrv|89 km ESE of Kokopo, Papua New Guinea
usp0009tds|2000-05-24T10:01:44.840|35.916|22.1|33|us|us|us|usp0009tds|mwc|5.2|hrv|84 km WSW of Kýthira, Greece
usp0009tde|2000-05-24T05:40:37.740|36.042|22.012|33|us|us|us|usp0009tde|mwc|5.7|hrv|83 km S of Koróni, Greece
usp0009tcs|2000-05-23T16:36:46.070|2.122|-78.388|33|us|us|us|usp0009tcs|mwc|5.2|hrv|31 km ENE of Salahonda, Colombia
usp0009tcq|2000-05-23T16:05:57.360|-24.457|-66.936|186.3|us|us|us|usp0009tcq|mwc|5.2|hrv|68 km WSW of San Antonio de los Cobres, Argentina
usp0009tcb|2000-05-23T10:50:58.620|-15.706|-175.084|290.3|us|us|us|usp0009tcb|mwc|5.2|hrv|140 km WNW of Hihifo, Tonga
usp0009tb1|2000-05-22T13:15:08.960|-4.096|-81.096|33|us|us|us|usp0009tb1|mwc|5.8|hrv|5 km WNW of Máncora, Peru
usp0009tab|2000-05-22T04:24:38.370|0.738|-25.862|10|us|us|us|usp0009tab|mwc|5.9|hrv|central Mid-Atlantic Ridge
usp0009ta2|2000-05-22T00:06:57.020|8.581|126.694|73.5|us|us|us|usp0009ta2|mwc|5.4|hrv|45 km ENE of Hinatuan, Philippines
usp0009t97|2000-05-21T12:45:34.710|-1.164|136.516|33|us|us|us|usp0009t97|mwc|5.1|hrv|Biak region, Indonesia
usp0009t8h|2000-05-21T02:58:42.660|-12.206|43.666|10|us|us|us|usp0009t8h|mwc|5.2|hrv|5 km N of Hoani, Comoros
usp0009t7j|2000-05-20T09:59:35.240|-23.775|179.956|547.6|us|us|us|usp0009t7j|mwc|5.6|hrv|south of the Fiji Islands
usp0009t6d|2000-05-19T17:41:18.060|13.814|120.533|91.8|us|us|us|usp0009t6d|mwc|5.1|hrv|10 km W of Calatagan, Philippines
usp0009t4s|2000-05-18T15:18:58.020|24.189|120.997|19|us|us|us|usp0009t4s|ms|5.2|us|24 km N of Puli, Taiwan
usp0009t49|2000-05-18T09:50:25.730|-10.294|-13.167|10|us|us|us|usp0009t49|mwc|5.3|hrv|295 km SSE of Georgetown, Saint Helena
usp0009t2m|2000-05-17T03:27:21.310|24.196|121.102|10|us|us|us|usp0009t2m|mb|5.1|us|28 km NNE of Puli, Taiwan
usp0009t2k|2000-05-17T03:25:48.750|24.223|121.058|10|us|us|us|usp0009t2k|mwc|5.4|hrv|29 km NNE of Puli, Taiwan
usp0009t2h|2000-05-17T02:22:00.980|-3.829|151.45|33|us|us|us|usp0009t2h|mwc|5.4|hrv|89 km WNW of Rabaul, Papua New Guinea
usp0009t29|2000-05-16T20:16:16.210|-1.296|123.467|66.2|us|us|us|usp0009t29|mwc|5.1|hrv|84 km ESE of Luwuk, Indonesia
usp0009t13|2000-05-15T22:35:03.680|22.819|143.152|88.5|us|us|us|usp0009t13|mwc|5.2|hrv|Volcano Islands, Japan region
usp0009sz8|2000-05-15T02:20:57.300|-3.413|152.095|354.9|us|us|us|usp0009sz8|mwc|5.4|hrv|87 km N of Rabaul, Papua New Guinea
usp0009syq|2000-05-14T20:08:34.350|-4.296|123.164|33|us|us|us|usp0009syq|mwc|6.3|hrv|80 km ESE of Kendari, Indonesia
usp0009sxv|2000-05-14T13:10:21.510|-6.712|129.3|226.7|us|us|us|usp0009sxv|mwc|5.4|hrv|Banda Sea
usp0009sxp|2000-05-14T10:47:43.210|-1.42|123.354|33|us|us|us|usp0009sxp|mwc|5.6|hrv|81 km SE of Luwuk, Indonesia
usp0009sx4|2000-05-14T04:11:16.500|27.573|139.717|477.4|us|us|us|usp0009sx4|mwc|5.2|hrv|Bonin Islands, Japan region
usp0009swx|2000-05-14T00:55:58.120|-8.306|119.581|182.3|us|us|us|usp0009swx|mb|5.1|us|32 km NNE of Komodo, Indonesia
usp0009sw0|2000-05-13T09:31:10.400|-4.353|153.029|33|us|us|us|usp0009sw0|mb|5.3|us|84 km E of Kokopo, Papua New Guinea
usp0009svw|2000-05-13T09:05:36.930|12.519|142.648|33|us|us|us|usp0009svw|mb|5.2|us|234 km WSW of Merizo Village, Guam
usp0009sv4|2000-05-12T23:10:29.980|35.975|70.657|107.7|us|us|us|usp0009sv4|mwc|6.3|hrv|66 km NNW of P?r?n, Afghanistan
usp0009suu|2000-05-12T18:43:18.120|-23.548|-66.452|225|us|us|us|usp0009suu|mwc|7.2|hrv|75 km N of San Antonio de los Cobres, Argentina
usp0009ste|2000-05-11T21:38:05.270|-0.55|123.227|77|us|us|us|usp0009ste|mwc|5.1|hrv|66 km NE of Luwuk, Indonesia
usp0009sqm|2000-05-10T10:48:39.560|-23.708|-175.844|33|us|us|us|usp0009sqm|mwc|5.4|hrv|278 km SSW of ‘Ohonua, Tonga
usp0009sqb|2000-05-10T06:49:10.360|-4.285|152.057|33|us|us|us|usp0009sqb|mwc|5.2|hrv|15 km SW of Rabaul, Papua New Guinea
usp0009snr|2000-05-09T00:45:40.070|-25.964|-69.912|57|us|us|us|usp0009snr|mwc|5.2|hrv|46 km NNE of Diego de Almagro, Chile
usp0009snq|2000-05-09T00:30:19.610|-0.909|98.068|33|us|us|us|usp0009snq|mb|5|us|230 km W of Pariaman, Indonesia
usp0009snn|2000-05-08T21:35:42.850|-31.319|179.839|383.1|us|us|us|usp0009snn|mwc|5.6|hrv|Kermadec Islands region
usp0009smx|2000-05-08T13:54:57.630|11.045|124.771|10|us|us|us|usp0009smx|mwc|5.5|hrv|10 km S of Canhandugan, Philippines
usp0009smm|2000-05-08T12:29:59.720|-0.846|97.996|33|us|us|us|usp0009smm|mwb|5.7|us|237 km W of Pariaman, Indonesia
usp0009smd|2000-05-08T10:28:25.220|-4.457|150.004|502|us|us|us|usp0009smd|mwc|6.1|hrv|121 km N of Kimbe, Papua New Guinea
usp0009smb|2000-05-08T10:25:23.210|11.045|124.733|11.5|us|us|us|usp0009smb|mwc|5.6|hrv|11 km NNE of Talisayan, Philippines
usp0009sm2|2000-05-08T06:05:08.320|-6.044|147.099|110.7|us|us|us|usp0009sm2|mwc|5.3|hrv|75 km N of Lae, Papua New Guinea
usp0009sk5|2000-05-07T20:33:26.630|-2.656|121.906|33|us|us|us|usp0009sk5|mwc|5.2|hrv|161 km NNW of Kendari, Indonesia
usp0009sjy|2000-05-07T17:21:12.930|-2.54|122.551|31.3|us|us|us|usp0009sjy|mwc|5.6|hrv|159 km N of Kendari, Indonesia
usp0009sj3|2000-05-07T08:47:39.680|-15.227|-173.614|33|us|us|us|usp0009sj3|mwc|5.7|hrv|82 km NNE of Hihifo, Tonga
usp0009sgz|2000-05-06T23:59:06.370|-36.889|78.575|10|us|us|us|usp0009sgz|mwc|5.3|hrv|Mid-Indian Ridge
usp0009sg6|2000-05-06T13:44:13.880|-11.295|165.432|12|us|us|us|usp0009sg6|mwc|6.3|hrv|74 km SSW of Lata, Solomon Islands
usp0009sej|2000-05-05T10:09:57.470|12.71|143.746|81.4|us|us|us|usp0009sej|mb|5|us|117 km WSW of Merizo Village, Guam
usp0009se9|2000-05-05T05:24:26.520|-1.215|123.359|33|us|us|us|usp0009se9|mwc|5.7|hrv|69 km ESE of Luwuk, Indonesia
usp0009sdp|2000-05-05T00:31:00.360|17.541|147.495|33|us|us|us|usp0009sdp|mwc|5.2|hrv|Mariana Islands region
usp0009sdf|2000-05-04T23:24:37.830|17.513|147.629|33|us|us|us|usp0009sdf|mwc|5.5|hrv|Mariana Islands region
usp0009sd5|2000-05-04T20:36:32.480|-17.914|-178.522|515.8|us|us|us|usp0009sd5|mwc|6.5|hrv|229 km E of Levuka, Fiji
usp0009sbx|2000-05-04T07:24:59.990|-1.356|123.43|33|us|us|us|usp0009sbx|mb|5|us|84 km ESE of Luwuk, Indonesia
usp0009sbr|2000-05-04T06:06:27.380|-1.133|123.711|33|us|us|us|usp0009sbr|mb|5|us|104 km E of Luwuk, Indonesia
usp0009sbq|2000-05-04T05:56:19.450|-1.392|123.448|33|us|us|us|usp0009sbq|mb|5.1|us|88 km ESE of Luwuk, Indonesia
usp0009sbm|2000-05-04T04:50:52.970|-1.656|123.492|33|us|us|us|usp0009sbm|mb|5.4|us|110 km SE of Luwuk, Indonesia
usp0009sbh|2000-05-04T04:21:16.210|-1.105|123.573|26|us|us|us|usp0009sbh|mwc|7.6|hrv|89 km E of Luwuk, Indonesia
usp0009s9j|2000-05-03T09:01:16.270|29.662|50.797|33|us|us|us|usp0009s9j|mwc|5.1|hrv|28 km ENE of Bandar-e Gen?veh, Iran
usp0009s8z|2000-05-03T02:51:26.890|-23.955|179.826|513.2|us|us|us|usp0009s8z|mwc|5.4|hrv|south of the Fiji Islands
usp0009s7z|2000-05-02T15:03:36.800|17.439|147.516|55|us|us|us|usp0009s7z|mwc|6|hrv|Mariana Islands region
usp0009s7k|2000-05-02T09:58:34.200|-15.54|-177.521|400.6|us|us|us|usp0009s7k|mwc|5.5|hrv|150 km SSE of Alo, Wallis and Futuna
usp0009s6t|2000-05-02T01:06:39.730|12.472|142.505|33|us|us|us|usp0009s6t|mwc|5|hrv|250 km WSW of Merizo Village, Guam
usp0009s6k|2000-05-01T22:32:48.710|-4.306|132.81|33|us|us|us|usp0009s6k|mwc|5.3|hrv|146 km N of Tual, Indonesia
usp0009s69|2000-05-01T18:41:41.800|38.176|73.053|140.5|us|us|us|usp0009s69|mwc|5.6|hrv|80 km W of Murghob, Tajikistan
usp0009s4y|2000-04-30T21:08:35.850|-3.986|146.556|10|us|us|us|usp0009s4y|mwc|5.9|hrv|161 km NNE of Madang, Papua New Guinea
usp0009s4n|2000-04-30T17:32:42.490|12.472|142.562|33|us|us|us|usp0009s4n|mwc|5.2|hrv|244 km WSW of Merizo Village, Guam
usp0009s37|2000-04-30T05:31:25.870|-27.018|-66.035|35.6|us|us|us|usp0009s37|mwc|5.2|hrv|37 km WSW of Tafí del Valle, Argentina
usp0009s2y|2000-04-30T01:32:27.990|-6.893|129.462|150|us|us|us|usp0009s2y|mwc|5.2|hrv|Banda Sea
usp0009s2m|2000-04-29T19:52:21.620|-6.407|-77.057|124.6|us|us|us|usp0009s2m|mwc|5.7|hrv|30 km S of Soritor, Peru
usp0009s2c|2000-04-29T15:20:06.670|-1.164|-15.871|10|us|us|us|usp0009s2c|mwc|5.4|hrv|north of Ascension Island
usp0009s2b|2000-04-29T15:17:10.220|-1.272|-15.922|10|us|us|us|usp0009s2b|mwc|5.3|hrv|north of Ascension Island
usp0009s0j|2000-04-28T16:24:31.280|-15.276|-173.407|33|us|us|us|usp0009s0j|mwc|5.1|hrv|85 km NNE of Hihifo, Tonga
usp0009rya|2000-04-27T08:38:27.120|-17.554|-176.756|33|us|us|us|usp0009rya|mwc|5.4|hrv|
usp0009rx2|2000-04-26T14:54:07.810|-33.619|-179.012|33|us|us|us|usp0009rx2|mwc|5.5|hrv|south of the Kermadec Islands
usp0009rwv|2000-04-26T12:48:16.130|26.405|125.528|164.2|us|us|us|usp0009rwv|mb|5|us|178 km N of Hirara, Japan
usp0009rv7|2000-04-25T11:57:31.350|11.664|142.008|56.9|us|us|us|usp0009rv7|mwc|5.1|hrv|265 km NE of Fais, Micronesia
usp0009rut|2000-04-25T03:43:25.680|-10.126|122.796|33|us|us|us|usp0009rut|mwc|5.4|hrv|89 km W of Kupang, Indonesia
usp0009rue|2000-04-25T00:23:18.010|-13.267|-74.96|107.5|us|us|us|usp0009rue|mwc|5.1|hrv|8 km NE of Pilpichaca, Peru
usp0009rth|2000-04-24T13:48:13.300|12.454|142.604|33|us|us|us|usp0009rth|mwc|5.2|hrv|241 km WSW of Merizo Village, Guam
usp0009rt7|2000-04-24T10:32:17.200|-17.976|-70.631|55.9|us|us|us|usp0009rt7|mb|5.1|us|14 km SSW of Las Yaras, Peru
usp0009rs0|2000-04-23T17:10:48.280|-5.366|151.469|105.2|us|us|us|usp0009rs0|mwc|5.6|hrv|143 km SW of Kokopo, Papua New Guinea
usp0009rrz|2000-04-23T17:01:17.470|-28.384|-62.943|609.8|us|us|us|usp0009rrz|mwc|6.1|hrv|13 km NW of Añatuya, Argentina
usp0009rrg|2000-04-23T10:42:35.110|-5.21|151.796|65.2|us|us|us|usp0009rrg|mb|5.1|us|109 km SSW of Kokopo, Papua New Guinea
usp0009rrc|2000-04-23T09:27:23.320|-28.307|-62.99|608.5|us|us|us|usp0009rrc|mwb|7|us|22 km NW of Añatuya, Argentina
usp0009rqw|2000-04-23T03:36:50.630|-5.399|152.676|42.9|us|us|us|usp0009rqw|mwc|5.4|hrv|125 km SSE of Kokopo, Papua New Guinea
usp0009rpb|2000-04-22T05:04:37.370|-14.146|177.896|33|us|us|us|usp0009rpb|mwc|5.4|hrv|298 km NNW of Labasa, Fiji
usp0009rnq|2000-04-21T19:16:05.380|22.312|143.399|109.1|us|us|us|usp0009rnq|mwc|5.2|hrv|Volcano Islands, Japan region
usp0009rnd|2000-04-21T12:23:10.510|37.842|29.328|33|us|us|us|usp0009rnd|mwc|5.5|hrv|10 km NNE of Honaz, Turkey
usp0009rnb|2000-04-21T12:15:55.970|-18.221|167.926|33|us|us|us|usp0009rnb|mb|5|us|67 km SW of Port-Vila, Vanuatu
usp0009rn6|2000-04-21T11:06:16.020|35.667|135.486|346.5|us|us|us|usp0009rn6|mwc|5.5|hrv|27 km NNE of Maizuru, Japan
usp0009rm7|2000-04-20T20:27:32.730|-4.573|145.909|33|us|us|us|usp0009rm7|mwc|5.1|hrv|72 km N of Madang, Papua New Guinea
usp0009rkb|2000-04-20T08:41:29.590|38.616|66.445|10|us|us|us|usp0009rkb|mwc|5.3|hrv|17 km E of G‘uzor, Uzbekistan
usp0009rk5|2000-04-20T07:50:47.750|-21.186|169.429|62.2|us|us|us|usp0009rk5|mb|5|us|165 km ENE of Tadine, New Caledonia
usp0009rjn|2000-04-20T00:24:13.190|-31.886|-178.567|33|us|us|us|usp0009rjn|mwc|5.2|hrv|Kermadec Islands region
usp0009rja|2000-04-19T19:25:41.410|-6.702|129.949|151.3|us|us|us|usp0009rja|mb|5|us|Banda Sea
usp0009rhn|2000-04-19T12:54:35.330|-25.668|-177.17|97.3|us|us|us|usp0009rhn|mwc|5.4|hrv|south of the Fiji Islands
usp0009rh1|2000-04-19T00:52:23.560|4.109|128.318|33|us|us|us|usp0009rh1|mb|5|us|265 km N of Tobelo, Indonesia
usp0009rgu|2000-04-18T21:05:51.900|24.026|126.709|33|us|us|us|usp0009rgu|mwc|5|hrv|166 km ESE of Hirara, Japan
usp0009rgg|2000-04-18T17:28:12.390|-20.664|-176.469|220.7|us|us|us|usp0009rgg|mwc|6|hrv|141 km WNW of Haveluloto, Tonga
usp0009rfs|2000-04-18T06:43:44.740|3.928|128.159|100|us|us|us|usp0009rfs|mb|5.1|us|243 km N of Tobelo, Indonesia
usp0009rfn|2000-04-18T06:23:15.650|4.022|128.455|33|us|us|us|usp0009rfn|mwc|5.7|hrv|258 km N of Tobelo, Indonesia
usp0009rf2|2000-04-17T23:07:22.910|3.913|128.215|86.3|us|us|us|usp0009rf2|mwc|5.5|hrv|242 km N of Tobelo, Indonesia
usp0009reh|2000-04-17T18:43:48.210|3.892|128.305|72.8|us|us|us|usp0009reh|mwc|5.3|hrv|241 km N of Tobelo, Indonesia
usp0009ref|2000-04-17T18:08:17.890|3.959|128.269|56.6|us|us|us|usp0009ref|mwc|5.5|hrv|248 km N of Tobelo, Indonesia
usp0009rdr|2000-04-17T04:25:20.500|-22.169|-179.353|539.3|us|us|us|usp0009rdr|mwc|5.6|hrv|south of the Fiji Islands
usp0009rch|2000-04-16T13:25:48.010|-18.702|-173.686|65.4|us|us|us|usp0009rch|mwc|5.6|hrv|31 km E of Neiafu, Tonga
usp0009rau|2000-04-15T09:32:33.120|32.962|95.48|33|us|us|us|usp0009rau|mwc|5.2|hrv|258 km NW of Qamdo, China
usp0009rab|2000-04-15T00:51:49.170|-15.112|-173.731|33|us|us|us|usp0009rab|mwc|5.2|hrv|93 km N of Hihifo, Tonga
usp0009r9w|2000-04-14T17:41:10.110|33.656|135.308|35.3|us|us|us|usp0009r9w|mwc|5.1|hrv|10 km SSW of Tanabe, Japan
usp0009r89|2000-04-13T20:54:14.090|10.301|126.523|33|us|us|us|usp0009r89|mwc|5.9|hrv|61 km ENE of Santa Monica, Philippines
usp0009r80|2000-04-13T15:54:22.130|15.985|-95.249|54.5|us|us|us|usp0009r80|mwc|5.1|hrv|17 km ESE of El Carrizal, Mexico
